user_id,image_id,class
3,30661,65
67,30668,17
2,30670,6
41,30689,36
22,30695,68
66,30704,20
47,30731,0
3,30740,41
75,30747,93
94,30748,11
62,30766,29
87,30767,32
71,30769,82
52,30776,50
3,30781,12
70,30803,68
35,30811,6
20,30817,59
86,30828,59
85,30830,67
48,30846,34
53,30854,53
19,30863,98
1,30869,64
87,30885,18
77,30889,33
35,30909,19
79,30910,20
72,30918,7
6,30920,81
59,30928,1
52,30930,39
78,30932,89
41,30941,26
97,30943,67
23,30955,96
18,30979,57
0,30981,55
29,30982,70
50,31018,71
96,31023,29
55,31024,11
9,31029,33
96,31034,75
16,31037,13
56,31048,71
1,31054,92
24,31056,45
57,31057,17
87,31064,35
39,31068,34
6,31070,30
60,31072,14
30,31078,64
33,3109,70
52,31116,95
63,31118,97
96,31135,75
60,31157,92
56,31160,77
94,31163,54
47,31180,81
26,31191,9
26,31194,82
57,31208,5
77,31211,88
42,3122,33
89,31226,16
11,31232,52
1,31237,52
60,31238,33
28,31242,9
46,31254,65
81,3126,54
35,31278,42
13,31286,85
29,31296,54
50,31307,7
29,31325,22
99,31328,1
59,31358,49
54,31369,5
68,31372,18
59,31383,2
8,31385,40
65,31403,39
82,31414,57
14,31422,53
60,31426,23
13,31431,3
94,31455,37
33,31472,77
37,31476,8
6,31480,25
67,31489,79
68,31490,17
71,31491,58
80,31492,0
23,3150,64
16,31518,48
98,31528,8
91,31544,91
88,31552,72
56,31557,58
45,31565,9
90,3157,68
91,31575,2
25,31595,90
28,31596,87
91,31601,48
98,31626,76
34,31628,17
76,31634,77
95,31643,77
23,31652,17
51,31656,66
82,31657,65
99,31665,98
93,31672,80
13,31690,19
38,31691,2
80,31693,65
65,31700,63
24,31711,29
81,31717,24
87,31726,34
59,31729,82
99,3173,28
19,31731,67
2,3174,15
34,31755,34
45,31756,65
61,31772,56
56,31774,16
37,31777,9
21,31783,34
43,31789,14
97,31790,19
37,31797,64
39,31822,4
36,31833,34
7,31838,41
73,31840,7
40,31841,83
52,31842,2
76,3186,38
73,3187,13
0,31871,96
54,31890,75
58,31895,73
31,31897,94
83,31910,94
51,31918,67
87,31936,70
5,31937,6
55,31947,32
15,31951,15
30,31952,1
96,31961,18
17,31980,66
69,31988,89
83,31997,62
60,32002,15
64,3201,26
58,32013,74
17,32024,9
34,32034,75
83,32046,57
41,32059,64
24,3206,65
79,32064,72
39,32121,86
96,32143,8
7,32152,80
59,32154,91
51,32166,53
30,32177,69
58,32188,17
74,32205,52
17,32217,22
74,3222,78
69,32224,67
57,3223,6
30,32234,44
10,32240,21
61,32244,10
50,32248,6
24,32272,98
79,32275,72
65,32282,50
70,32290,6
21,32291,62
59,32309,31
73,32320,8
44,32324,72
71,32359,58
66,32363,38
58,32369,53
17,32383,58
99,32428,3
42,32431,18
40,32433,33
97,32440,29
91,32441,40
83,32456,57
29,32478,95
21,32479,53
85,32481,83
84,32483,86
85,32510,99
13,32521,15
47,3253,11
56,32533,51
36,32547,79
12,32550,57
51,32551,8
6,32610,73
30,32611,26
72,32617,58
67,32620,39
13,32627,45
82,32630,66
36,32631,75
42,32639,76
69,32647,21
61,32652,48
88,32654,83
9,32697,42
88,32703,55
72,32711,15
87,32726,79
54,32728,70
23,32734,92
37,32738,88
45,3275,1
98,32762,21
45,32765,74
47,32779,18
68,32781,73
80,32782,97
27,32806,27
92,32811,97
76,32813,6
15,32814,90
29,32819,38
20,32823,71
90,32840,19
67,32841,50
45,32871,50
31,32880,99
81,32894,91
44,32918,68
3,32922,46
83,32924,45
95,32930,25
81,32933,96
44,32944,82
10,32948,31
18,32973,35
12,32974,48
78,32975,55
10,32981,37
42,32982,75
92,33,65
80,33033,43
43,33035,3
88,33045,5
37,33051,43
33,33056,65
76,3306,99
72,33069,13
97,33071,1
88,33092,3
73,33100,75
75,33110,98
28,33115,11
76,33150,52
29,33154,90
15,33163,55
81,33168,47
23,3317,28
69,33179,63
59,33187,32
31,33192,72
55,33199,18
47,33211,64
57,33212,72
43,33217,92
15,33225,60
59,33244,6
16,33250,99
40,33258,30
46,3327,47
12,33272,4
29,33275,54
80,33290,85
34,33324,85
50,33347,3
38,33354,31
48,33370,33
0,33387,80
41,33393,68
54,33399,10
47,33431,45
71,33445,94
42,33446,62
52,33452,12
43,33462,63
54,33477,82
7,33487,72
27,33503,2
34,33527,22
88,33535,53
8,33540,30
94,33545,93
14,33547,9
61,33550,93
75,33552,98
28,33560,72
29,33563,0
5,33576,88
98,33582,90
10,33584,31
68,33598,88
26,33600,30
45,33607,97
65,33630,37
3,33647,85
18,33652,12
5,33659,43
87,33661,35
83,33662,75
80,33679,62
17,33680,22
90,33683,99
40,33691,86
6,3371,9
42,33713,70
23,33736,54
28,33740,5
70,33750,63
8,33754,46
28,3376,50
20,33820,45
77,33827,54
39,33838,97
66,33861,84
90,33864,68
53,33866,25
74,33878,2
34,33889,2
13,33892,31
80,33902,96
95,33910,89
12,33913,31
32,33936,59
9,33946,3
53,33947,12
44,33954,69
24,33963,25
63,33966,9
54,33995,12
94,34003,23
68,34029,60
24,34035,32
52,34052,86
19,34066,24
25,34067,76
23,34082,22
24,34084,27
84,34100,60
65,34103,39
39,34113,3
61,34120,53
8,34134,38
26,34138,51
90,34147,25
46,34155,75
15,34161,69
71,34172,8
36,34178,72
21,34183,56
32,34192,77
27,34195,86
26,3423,4
49,34236,98
45,34244,7
38,34258,71
43,34281,72
12,34305,82
7,3431,7
46,34319,21
84,34338,52
73,34339,68
22,34344,94
13,34360,30
21,34382,5
44,34384,77
71,34390,27
0,34391,8
1,34416,63
53,34428,73
51,3443,45
15,34433,4
44,34457,12
86,34458,86
4,3446,14
65,34461,52
55,34468,48
77,34469,58
14,34497,75
27,34499,89
31,3450,58
77,34509,6
69,34525,3
32,34527,24
54,34540,26
53,3455,36
90,34552,69
18,34568,57
2,34585,30
38,34610,35
31,34623,14
51,34627,48
88,34633,72
64,3465,35
59,34650,14
21,34671,3
71,34679,67
30,34683,57
71,34693,30
53,34695,65
74,34700,14
46,34701,14
18,34721,17
65,34725,89
64,34730,76
53,34732,62
87,34743,4
6,34747,51
37,34751,84
22,34752,92
97,34753,69
67,34756,65
33,34784,4
13,3480,55
54,34814,2
51,34822,94
26,34828,77
21,34839,72
84,34851,84
20,34854,92
24,34872,6
75,34876,14
27,3488,59
30,34881,14
44,34886,16
36,3489,38
53,34901,70
91,34905,68
92,34910,54
67,34922,15
6,34923,78
95,34927,5
42,34930,71
18,34935,59
70,34941,52
75,34948,21
75,34954,60
78,34955,96
28,34958,76
72,3497,96
50,34993,91
90,34999,19
50,35011,50
23,3502,74
52,35030,71
30,35036,60
51,35050,11
85,35065,90
55,35076,26
12,35086,44
5,35090,86
94,35091,58
16,35101,93
98,35103,55
68,35106,59
49,35112,87
78,35118,53
96,35129,70
15,35134,43
2,35153,23
55,35163,25
30,3519,21
1,35199,67
34,35200,51
36,35205,24
2,35215,20
81,35227,58
12,35230,0
36,35238,8
2,35249,96
63,35252,8
49,35257,91
41,35262,76
37,35277,93
84,35283,45
72,35284,65
55,3530,22
93,35315,3
23,3533,68
5,3534,28
56,35360,35
71,35377,36
5,35379,93
64,3538,87
31,35383,45
71,35390,4
27,35424,86
18,35430,38
82,3544,73
9,3545,27
97,35466,43
22,35493,66
17,35496,40
67,35500,61
61,35514,72
45,35527,92
39,35536,83
92,35539,14
70,3555,82
78,35561,42
96,35564,71
87,35569,27
24,35586,21
89,3559,94
26,35593,60
24,3561,28
50,35610,29
50,35630,16
41,35639,37
51,35673,24
13,3569,82
7,35692,68
11,35699,92
60,35719,89
50,35730,54
33,35745,16
74,35761,57
5,35769,11
27,35783,43
54,35790,96
3,35802,70
80,35807,43
94,35820,15
48,35821,13
6,35827,12
61,35829,82
8,35830,76
39,35842,12
86,35852,35
49,35853,96
40,3586,57
61,35875,90
80,35882,4
64,35885,43
97,35886,2
82,35910,29
68,35916,14
69,35922,9
31,35923,55
2,35929,17
51,35943,15
97,35952,45
88,35962,98
35,35987,79
70,35995,41
1,35999,96
46,360,3
25,36025,53
48,36026,31
4,36033,36
29,36057,57
66,36071,94
54,3608,16
5,36096,50
57,36097,63
48,3611,19
40,36112,63
17,36120,9
20,36139,13
54,36150,48
22,3617,95
14,36171,1
24,36174,25
53,36179,16
81,36192,82
12,36210,78
21,36223,59
56,36224,22
95,36226,29
81,36232,4
35,36238,39
42,36243,49
10,36244,47
79,36246,98
33,3625,62
93,36257,17
77,36259,18
50,36262,92
40,36290,38
89,36307,58
89,36312,59
73,36314,22
70,36326,91
83,36331,15
51,36335,34
40,36338,87
30,36340,4
98,36351,40
30,3636,91
4,3637,13
82,36398,25
71,3641,80
97,36417,94
23,36419,17
20,3643,3
0,36442,56
64,36447,41
16,36450,75
6,36460,45
13,36465,5
64,36482,33
52,3650,37
59,36504,62
36,36523,49
85,3654,4
67,36552,60
69,36565,90
32,36569,1
4,36579,38
13,36585,49
14,36602,33
9,36609,64
34,36619,47
67,36635,26
3,36639,87
1,36646,28
11,36654,31
64,36659,62
81,36665,54
18,3667,49
82,36676,75
95,36688,82
23,36689,18
30,36692,92
8,36697,42
35,36698,46
83,36707,18
23,36710,4
46,36718,66
65,36721,83
44,36764,26
76,36765,29
62,36784,10
5,36798,53
46,36810,67
98,36820,28
13,36824,68
77,36827,98
6,36833,45
85,36865,79
44,36866,97
51,36868,52
53,36880,95
81,36890,75
59,3690,42
10,36902,44
95,36907,48
79,36914,71
57,36920,66
86,36952,88
92,36960,34
60,36968,6
56,36976,74
6,36990,10
53,37005,75
96,37012,67
43,37016,18
25,37033,54
18,37067,37
51,37069,37
56,37072,25
75,37079,21
97,37102,29
61,37132,5
44,37135,66
80,3714,73
4,37141,90
4,37144,21
7,37145,67
45,37147,98
68,3715,24
96,37150,83
33,37156,37
45,37183,27
85,37196,44
9,37197,1
49,37202,57
16,37204,19
34,37221,67
85,37226,6
56,37238,4
83,37240,99
28,37247,24
51,37259,56
66,3726,82
14,37293,65
91,37294,75
88,37300,92
19,37304,61
85,37316,44
63,37318,42
98,3732,53
82,37320,58
79,37335,14
42,37340,14
55,37345,63
41,37352,56
96,37356,87
71,37361,7
69,37399,15
47,37400,21
39,37408,99
31,37425,42
82,37431,2
22,37436,43
7,37437,89
20,37447,72
35,37448,54
40,37453,96
72,37475,16
31,3748,60
92,37494,25
63,37502,60
59,37512,57
42,37514,26
38,37515,9
73,3753,91
3,37534,57
6,37551,10
69,37563,50
57,37565,7
6,37575,78
57,37576,24
12,37577,73
93,37582,79
32,3759,43
9,37599,81
11,37615,52
93,3764,78
73,37643,70
15,37647,10
7,37652,29
51,37661,66
62,37671,65
4,37675,17
17,37683,53
44,37694,20
94,37696,62
38,37700,67
7,37704,27
82,37710,38
77,37714,51
82,3772,40
95,37732,20
34,37741,81
38,37749,33
39,37751,62
59,37752,38
76,37754,22
11,37757,16
98,37760,27
55,37772,0
74,37773,20
72,37775,54
82,37776,51
70,37785,68
20,37792,23
82,37794,39
75,37798,38
88,37803,51
47,37806,15
9,37833,16
70,37836,86
10,37844,71
58,37861,22
94,3787,62
1,37877,1
99,37879,62
98,37890,66
38,37905,6
78,37907,80
41,37908,38
50,37921,55
3,37922,55
66,37923,1
33,37925,63
93,37930,68
39,37933,54
9,37949,50
74,37968,15
32,37973,90
1,37977,73
43,37985,17
81,37987,59
64,37998,78
46,37999,55
24,38,24
22,380,55
23,38007,31
33,38013,20
51,38014,87
11,38026,70
46,38038,64
62,38049,91
60,38052,67
42,38067,63
46,38071,91
45,38072,95
53,38082,13
41,38084,36
53,38089,86
70,381,85
15,38108,91
7,38112,74
55,38121,85
70,38131,29
44,38138,50
20,38148,16
20,38160,54
12,38162,69
72,38180,1
42,382,2
12,38211,66
89,38247,1
96,38266,83
27,38289,43
5,38293,10
50,38295,37
4,38299,37
82,38305,61
83,38310,93
42,38326,67
39,38355,82
8,3836,68
4,38374,91
89,38394,58
69,38395,39
50,38396,12
35,3840,19
10,38413,41
93,38423,55
36,38434,99
65,38449,39
50,38454,32
75,3847,67
79,38471,64
48,38472,13
26,38484,34
54,3849,22
87,38502,85
73,38518,2
15,38543,24
15,38547,30
94,3857,7
95,38578,44
3,38583,46
30,38592,39
26,38605,36
80,38608,14
98,38616,37
50,38625,60
43,38626,57
43,38628,72
24,38629,85
30,38633,16
70,38637,62
17,38643,68
27,38671,67
75,38687,32
52,38697,99
13,38705,85
72,38712,71
24,38723,3
15,38724,0
95,38725,79
81,38728,64
47,38740,28
71,38752,48
31,38765,55
72,38767,53
53,38769,92
36,3878,2
79,38787,0
74,38794,75
36,38801,15
21,38807,26
84,3881,47
83,38814,69
73,38815,26
41,3883,15
87,38839,50
86,38841,23
37,38848,6
19,38859,40
55,38869,70
91,38928,97
26,38945,41
27,38951,53
62,38959,64
15,38976,18
51,38977,46
91,3899,72
29,38990,6
85,38992,70
96,3901,93
57,39023,5
94,39034,59
52,39035,72
26,39042,34
74,39054,56
12,39056,52
54,39062,53
59,39065,61
98,39067,45
38,39069,39
52,39070,22
4,39072,71
31,39075,72
70,39092,94
73,39107,99
89,39113,52
58,39126,90
17,39129,86
16,39161,46
69,39189,15
16,3920,36
86,39211,21
0,39214,26
38,39228,82
84,39241,60
19,39256,29
48,39280,39
64,39281,92
63,39287,48
69,39290,14
3,39313,72
30,39316,38
82,39321,33
75,39328,5
35,39334,95
90,39345,14
96,39346,30
53,39348,39
91,39350,56
41,39354,47
69,39355,67
68,39386,55
68,39395,22
15,3940,31
39,39409,97
78,39435,49
18,39442,2
44,39457,96
14,39471,98
72,39476,7
96,39483,20
28,39491,70
64,39496,80
80,39506,74
84,39510,54
19,39514,82
29,3953,66
6,39534,57
11,39559,19
11,39562,43
19,39575,12
38,39582,38
17,39583,18
88,3959,30
26,39612,17
40,39617,94
37,39618,52
28,39635,74
66,39638,11
35,39647,34
36,39670,64
19,39686,39
80,39694,1
13,39697,60
72,39698,6
85,39712,39
97,39715,87
0,39727,46
79,39737,76
8,39766,96
10,39767,87
5,39786,21
29,39788,69
98,39797,47
63,39804,39
59,39820,43
1,39826,75
66,39827,72
80,39830,79
31,39836,23
45,39851,16
86,39860,29
42,39877,58
62,39880,64
24,39884,50
71,39895,19
86,39923,54
30,39924,60
79,39925,9
26,39947,79
43,39963,93
84,39986,50
93,39990,48
27,39992,30
10,40005,44
19,40009,4
46,40014,80
8,40016,11
3,40020,50
14,40028,71
22,40041,8
19,40044,73
0,40053,20
34,40078,53
88,40080,83
38,4009,64
91,40091,35
61,40118,45
5,40124,91
81,40149,16
64,40151,22
57,40152,1
13,40158,73
30,40171,48
52,40173,76
62,40182,45
79,40204,4
43,40207,18
32,40209,90
62,40215,40
4,40236,45
41,40256,43
64,40259,81
26,40277,53
86,40279,55
42,40283,13
78,40302,3
2,40309,71
5,4031,2
63,40314,3
78,40322,80
9,40324,69
2,40327,97
24,40329,28
57,40351,55
23,40353,39
30,40359,97
84,4037,82
97,40393,80
66,4040,11
94,40401,6
91,40410,1
72,40422,85
1,40425,6
27,40428,34
59,40445,84
96,40446,0
38,40447,91
67,40450,70
63,40472,25
78,40474,32
21,40483,77
34,40487,14
37,40491,77
12,40509,96
18,40511,2
96,40519,36
38,40533,11
53,40539,78
19,40545,91
11,40567,90
77,40575,43
24,4059,53
5,40590,79
28,40604,86
46,40605,67
31,40606,30
95,40648,96
28,40660,28
27,40665,6
8,40679,90
23,40680,23
0,40690,52
35,40693,32
22,40721,66
6,40727,49
68,40730,11
60,40743,88
7,4075,26
60,40756,70
39,40758,4
94,4076,67
56,40769,59
45,40777,35
88,40782,67
75,40786,62
39,40787,30
12,4079,43
88,40795,56
25,40798,30
10,40799,55
71,40804,99
14,4081,31
14,40818,23
83,4082,76
93,4083,30
25,40833,26
33,40845,14
30,40857,73
36,40870,32
81,40874,91
30,40904,81
59,40920,81
34,40927,94
27,4093,30
10,40932,20
56,40939,26
94,4094,85
45,40945,24
46,40946,18
15,40948,14
14,40959,1
74,4096,21
21,40960,40
61,40974,49
85,40987,57
9,40991,58
96,41,45
51,41017,7
47,41042,89
45,41048,58
67,41054,21
16,41071,7
8,41076,14
53,41083,3
19,41087,25
1,41089,52
23,411,26
4,41101,30
5,41103,93
55,41106,98
13,41113,11
98,41118,79
80,41119,2
95,41122,61
48,41133,94
73,41156,11
85,41157,38
95,41167,70
98,41171,47
67,41175,73
93,41194,11
49,41198,75
67,41205,72
57,41209,20
40,41212,65
16,41220,74
2,41236,65
94,41238,72
31,4125,4
65,41250,62
42,41251,71
55,41256,21
19,41259,0
41,41280,88
78,4130,53
87,41302,18
84,41304,4
73,41313,57
79,41322,36
36,41326,80
97,41351,24
68,4136,19
61,41371,37
83,41387,90
78,41399,25
89,4141,19
84,41424,54
82,41426,31
94,41449,20
64,41488,70
67,41498,3
4,41516,91
21,41526,29
3,41538,70
69,41539,9
9,41541,56
72,41547,82
81,41551,28
48,41552,93
85,41569,6
18,41574,58
31,41575,72
9,41594,32
37,41604,91
86,41607,66
9,41609,67
29,41615,5
71,41625,11
41,41631,35
98,41637,76
91,41638,97
37,41648,67
1,41650,7
99,41657,56
8,4166,95
43,41672,82
59,41692,66
76,41702,67
84,41707,81
58,41709,68
37,41736,39
89,41768,95
25,41769,64
33,41777,29
88,41780,33
2,41814,73
25,41829,98
7,41831,75
34,41833,89
55,41846,79
85,41847,33
75,41853,34
0,41868,15
86,41873,98
5,41877,42
96,4189,64
94,41898,41
1,41913,13
35,41931,59
34,41937,51
38,41940,23
99,41946,56
2,41948,9
52,41954,41
31,41955,86
64,41958,88
37,41979,74
10,41998,55
32,42000,19
2,42013,35
63,42025,64
70,42029,57
90,4203,35
17,42032,39
50,42041,28
33,42047,30
8,42054,60
36,42057,50
96,42063,96
60,42066,28
9,42075,99
19,42086,55
3,42090,31
66,421,13
11,42103,24
86,42107,8
4,42124,14
26,42152,12
55,42156,30
8,42166,10
67,42167,24
97,42168,36
80,42170,59
8,42183,58
58,42190,99
52,42191,39
54,4221,8
5,42218,86
83,42236,21
5,42258,27
22,42276,52
71,42280,25
46,42284,5
46,42297,13
44,42299,36
52,42305,89
34,42308,25
73,42310,18
17,42311,78
72,42318,9
10,42337,83
87,42349,4
64,4235,7
40,42350,99
11,42351,74
20,42360,5
8,42378,71
15,42379,87
7,42381,90
20,42393,51
65,4240,47
3,42410,24
50,42426,95
31,42436,51
69,42437,43
4,4244,1
73,42447,9
2,42449,75
2,42457,25
75,42469,27
83,42488,83
56,42496,10
6,42497,54
26,42504,63
14,42509,4
50,42516,79
60,42527,74
4,42530,31
69,42535,79
58,42536,89
67,42546,24
54,42559,49
18,42560,7
4,42568,89
39,42584,47
20,42596,17
62,42599,94
60,42602,44
82,42618,26
93,4262,23
10,42630,6
8,42634,36
91,4264,49
91,42657,55
75,42669,7
92,42685,54
82,42701,65
44,42708,54
61,42736,18
97,42740,49
94,42754,11
48,42761,95
46,42764,27
52,4279,24
9,428,97
16,42800,95
34,42822,75
64,42840,64
48,42849,72
26,42857,17
22,42868,43
33,42877,28
2,42883,37
5,42913,86
45,42924,3
66,4294,87
36,42941,35
15,42945,67
61,42950,84
21,42955,37
56,42966,14
9,42967,9
33,42987,26
29,42989,44
37,42994,40
54,43001,56
52,43009,80
94,43011,56
85,43024,69
28,43047,96
26,4305,50
39,43060,99
63,43067,57
65,43070,12
56,43071,87
15,43072,2
93,43077,39
96,43083,40
39,43093,16
87,43100,35
57,43110,58
81,43111,42
18,43113,63
19,43115,17
25,43116,84
4,43118,25
92,4313,5
3,43133,27
11,43134,79
86,43135,65
95,43138,24
0,4315,74
53,43157,41
38,43158,40
70,43161,76
20,43173,52
71,43178,95
49,43180,9
29,43189,54
35,43230,85
37,43232,4
97,43237,47
87,43254,85
30,43261,50
15,43267,5
63,43276,77
28,43279,12
5,43296,65
82,4330,36
31,43311,56
22,43325,54
79,43329,19
35,4333,78
90,43332,9
80,43335,24
0,43344,46
14,43354,70
54,43362,51
6,43374,56
35,43381,47
93,43399,98
75,43413,63
51,43418,62
69,43425,84
39,4343,77
75,4344,0
35,4345,32
11,43461,69
68,43465,95
30,43469,43
31,43479,32
84,43487,34
34,43505,2
24,43511,59
91,43515,11
39,43533,66
16,43536,13
46,43540,99
84,43543,31
15,43544,83
75,43547,93
75,43548,94
5,43554,87
64,43560,51
16,43568,6
38,4357,33
82,43576,85
37,43577,25
78,43585,25
99,43587,3
38,43596,97
43,4360,80
76,43606,82
17,43617,87
56,43625,49
24,43627,35
36,43648,96
98,43654,66
59,43661,36
62,43689,85
15,43693,32
11,43705,96
51,43712,23
40,43714,21
42,43723,86
60,43726,75
30,43745,46
47,43750,61
8,43760,9
87,43762,48
85,43766,45
31,43770,36
30,43787,12
77,43801,38
81,43808,89
38,43813,56
86,43815,56
91,43822,6
42,43828,62
54,43837,27
94,4384,18
24,43859,39
18,43872,96
89,43877,57
31,43885,61
84,43926,24
93,43927,75
89,4393,87
1,4395,56
37,43957,58
6,43959,35
9,43969,4
31,43971,11
53,43975,94
38,43992,28
46,43999,98
5,44000,48
8,44012,97
29,44018,15
99,44026,40
28,44027,58
38,44032,7
38,44037,1
55,44040,19
4,44057,53
27,44069,14
88,44081,62
79,44082,29
27,44088,91
31,4411,67
67,44114,35
49,44123,63
40,44126,70
84,44127,27
82,44131,85
86,44142,48
80,4415,11
46,44153,43
25,4416,48
96,44161,93
8,44164,52
71,4420,28
44,44204,17
2,44225,44
75,44238,91
61,44244,59
56,44248,31
51,44255,33
96,44281,28
10,44292,23
19,44299,13
73,44308,77
47,4432,63
86,44321,29
92,44323,46
91,44330,55
48,44341,47
46,44350,79
78,44359,5
25,44363,65
54,44390,84
86,44391,28
8,44411,89
77,44413,4
47,44417,82
33,4443,11
59,44435,38
29,44462,13
30,44482,94
9,44488,31
77,44501,5
93,44550,21
79,44556,34
55,44559,26
99,4456,3
51,44573,95
35,4458,56
69,44597,70
36,44598,99
20,446,78
76,44618,98
45,44634,11
52,44639,68
72,44643,47
12,44650,93
54,44661,50
46,44670,49
49,44675,31
47,44691,76
47,44696,17
45,44701,50
32,44705,58
88,4471,68
4,44710,58
85,44716,3
63,44720,94
27,44737,99
59,44742,19
93,44746,11
54,44755,30
28,44756,30
59,44764,28
15,44796,31
29,44806,38
46,44810,9
25,44816,73
65,44844,5
33,4485,95
30,44850,14
60,44856,7
89,44872,4
54,44886,33
69,44888,6
8,44898,24
60,44905,5
44,44909,82
36,4491,77
89,44910,70
58,44911,2
4,4492,54
29,44924,74
44,44926,87
56,44943,58
87,44956,90
17,44963,44
31,44966,5
33,44968,99
18,44970,38
28,44972,0
70,44978,74
9,44989,6
64,44996,83
95,44998,83
22,45001,92
85,45004,61
99,45012,96
55,45027,55
8,45028,47
20,45039,98
56,45062,28
8,45070,13
59,45071,77
11,45077,0
75,4508,43
35,45082,95
5,45092,92
41,45098,43
26,45111,85
31,45112,46
87,45113,69
56,45115,62
94,45119,35
3,45158,57
82,45161,26
87,45164,34
59,45173,66
38,45178,93
68,4518,57
10,45196,29
59,45209,87
32,45220,3
0,45225,95
75,45242,9
75,45266,43
83,45278,71
41,45284,43
77,45291,34
91,45298,86
76,45310,70
13,45343,98
0,45348,32
11,45361,98
50,45365,47
69,45369,49
66,45374,76
93,45379,90
56,45380,73
24,45404,97
14,45407,91
90,45411,98
58,45423,7
29,45426,25
9,45435,28
83,45440,1
18,45442,48
53,4545,54
5,4546,99
7,45466,0
40,45469,46
15,4547,62
57,45478,22
55,45483,48
63,45501,56
97,45533,55
68,45545,4
26,45552,66
49,45555,23
23,45564,45
87,45565,76
99,45566,47
93,45567,75
87,45572,90
16,45591,98
48,4562,41
5,45621,56
68,45625,4
64,45630,5
92,45638,8
98,45652,94
43,45662,60
61,45682,0
45,45687,58
68,4569,69
63,45709,88
21,45716,90
86,45726,51
30,45746,91
26,45786,89
11,45801,72
59,45806,12
95,45826,66
42,45831,57
81,45838,59
75,45839,33
3,45843,55
55,4585,3
4,45852,82
15,4586,20
10,45861,86
38,45864,28
24,45869,13
85,45878,42
10,45880,14
28,45895,27
16,45902,51
79,45905,74
54,45906,83
27,45946,35
97,45955,94
25,45969,74
13,45973,1
37,45984,7
22,46010,56
17,46017,96
48,46038,15
74,46072,95
63,46079,74
39,46080,58
89,46093,59
53,46096,94
3,46098,73
85,46105,76
35,46132,83
51,46147,82
6,46169,86
25,4618,71
30,46211,27
92,46232,63
23,46244,53
46,46251,21
54,46253,93
66,46266,81
91,46292,78
80,46296,71
36,46299,64
53,46318,17
58,46329,18
86,46348,66
70,46351,3
63,46365,6
41,46374,79
13,4638,87
50,46399,50
10,46413,74
59,46417,31
5,46418,96
62,46436,73
13,46458,89
67,46466,85
4,46468,19
40,46471,6
14,46472,72
14,46474,78
80,46477,40
24,46481,91
37,46490,80
80,46524,11
89,46537,74
31,46540,25
85,46545,62
4,46546,52
12,4655,78
63,46551,3
75,46559,86
51,46567,14
59,46568,51
74,4657,56
63,46573,71
42,46575,98
75,46578,18
24,46588,67
18,4659,28
22,46603,30
54,46649,22
45,46657,43
12,46658,99
55,46666,67
4,46680,45
40,46689,76
25,46697,81
14,46698,76
42,4671,44
54,46718,66
20,46720,93
51,46734,78
18,46737,46
40,4675,58
18,46771,65
68,46789,71
43,46790,89
86,46798,84
36,46802,10
37,46804,75
77,46819,6
27,46821,22
35,46835,90
22,46849,73
1,46866,77
41,46867,50
18,46884,18
87,46886,43
20,46892,5
27,46894,55
54,46913,6
78,46914,54
36,46947,89
40,46955,48
41,46962,39
9,46965,98
73,46982,76
51,46994,45
99,47006,15
10,47016,44
29,47023,52
45,47046,58
46,47051,65
13,47062,69
14,47071,50
92,47082,54
91,47097,78
69,47108,20
0,47111,35
83,47116,64
94,47127,91
93,47135,14
24,47137,27
21,47138,20
17,47144,27
8,47167,77
27,47186,49
95,47188,52
73,47192,18
84,47200,29
23,47211,96
6,47213,60
18,47216,23
18,47230,5
57,47235,53
7,4725,90
69,47250,62
20,47253,49
40,47268,59
35,47288,10
44,47297,96
13,4730,51
67,47302,48
34,47313,42
37,47320,70
16,47334,96
74,47337,89
72,47343,91
62,47347,17
16,47350,92
5,47355,4
43,47361,42
21,47373,18
88,47388,95
3,47395,3
92,47398,57
14,47431,11
79,47435,7
91,47436,46
28,47439,15
97,47451,89
27,47455,56
35,4749,45
24,47492,23
49,47501,31
62,47504,12
58,47514,67
33,47515,43
68,47518,32
42,47519,8
0,47522,62
22,47539,84
13,4754,60
57,47547,66
60,47548,80
61,47554,73
35,47568,81
84,47570,91
99,47572,82
14,47580,87
91,47582,49
42,47592,38
63,47601,16
58,47605,12
67,47624,96
54,47632,39
2,4764,18
35,47656,71
39,47661,75
85,47670,53
20,47673,70
35,47679,30
44,47699,33
8,47703,30
49,47710,68
94,4772,41
33,47724,13
22,47725,2
47,4773,35
36,47737,82
46,47739,79
71,47742,13
9,4775,70
88,47750,18
49,47757,4
1,47765,60
14,47772,48
51,47788,39
38,47796,12
78,47814,71
42,47826,28
77,4783,9
95,47831,96
87,47833,24
6,47840,58
1,47867,26
76,47879,88
75,47899,62
93,47908,84
70,47915,54
10,47917,40
25,47934,42
32,47952,95
20,47971,49
82,47988,97
19,48003,71
40,48032,91
20,48035,56
0,48052,21
62,48054,98
28,48074,72
44,48076,67
72,48085,97
83,48097,26
10,48099,57
71,48102,73
52,48129,40
71,48167,15
48,48172,4
97,48182,3
92,48184,14
27,48192,91
20,48201,45
45,48229,38
49,48230,5
74,4824,22
81,48245,80
52,48271,48
85,48273,46
28,48274,95
42,48282,76
9,48287,17
50,48298,26
80,48301,37
76,48303,43
63,48311,68
79,48312,51
11,48323,72
28,48328,74
75,48329,91
43,48340,20
12,48347,79
47,48358,70
68,4836,5
43,48379,22
84,48410,77
92,48411,63
11,48426,97
5,48429,56
