user_id,image_id,class
79,49252,4
43,49261,99
28,49272,32
85,49285,74
33,49303,95
47,49323,81
61,49327,11
78,49334,30
26,49340,67
83,49342,18
6,49350,66
20,49360,28
12,49371,45
28,49376,3
45,49389,63
26,49391,67
33,49406,95
26,49407,67
60,49409,29
39,49412,49
56,49413,9
57,49436,98
28,4944,32
6,49442,66
71,49444,84
77,4945,51
25,49456,85
61,49465,11
65,49482,11
9,49491,17
86,49496,79
20,49502,28
30,49516,10
45,49529,63
37,4953,15
0,49546,54
97,49554,0
92,49568,69
54,49605,34
2,49607,33
99,49639,12
64,49640,58
68,49641,29
40,49644,50
7,49652,57
73,49654,16
6,49668,66
63,4968,9
56,49690,49
95,49712,90
73,49724,34
86,49743,88
15,49749,44
60,49756,29
88,49758,19
53,49777,42
94,49785,94
55,49794,91
64,49797,58
8,49799,76
75,49804,70
9,49809,17
25,49817,85
5,49819,64
41,49827,96
86,49842,79
42,49846,61
51,49853,27
74,49856,6
30,49857,10
88,49861,80
18,49862,2
86,49867,88
3,49872,83
24,49905,83
3,4991,83
63,49910,9
65,49931,59
72,49958,93
11,49960,85
39,49980,96
5,49995,80
48,5002,20
29,5003,72
80,5024,65
33,5054,95
86,5092,88
29,5100,72
84,5113,31
59,5135,1
72,5141,93
40,5159,50
70,5162,55
73,5166,16
45,5167,63
91,5174,37
64,5176,58
11,5181,85
81,5185,35
15,5203,44
63,5209,9
51,5216,27
52,5221,78
97,5222,90
71,5237,84
55,5238,91
6,5241,66
94,5254,94
50,5271,45
33,5280,95
84,5290,31
78,5291,30
90,5310,99
54,5320,39
68,5333,38
3,5343,12
78,5370,30
53,5380,42
85,5382,50
16,5402,22
22,5411,13
32,5433,56
51,5434,27
87,5447,46
20,5472,28
96,5483,0
42,549,32
76,5491,40
95,5498,77
35,5501,24
29,5513,1
8,5515,76
14,5518,36
83,5520,18
25,5521,28
17,5522,90
16,5528,15
6,5532,66
66,5537,1
92,5541,69
7,5545,57
73,5552,34
11,5553,85
3,5562,12
70,5573,41
86,5584,35
27,561,74
31,5622,71
37,5624,55
69,5642,16
6,5647,66
43,5655,99
87,5674,46
75,5679,70
24,5682,68
17,5684,20
88,5689,80
99,5692,87
23,5698,86
95,5699,77
94,5700,94
12,5705,79
94,5706,94
47,5709,81
71,571,84
0,5717,54
84,5719,31
17,5722,20
16,5733,14
31,574,71
70,5747,41
54,5752,39
5,5758,29
1,5767,86
67,5768,97
87,5776,46
85,5779,31
29,5780,72
16,5794,22
21,5815,62
27,5816,26
60,5847,29
89,5849,21
95,5865,77
42,5882,48
34,5886,8
69,5890,87
59,5892,1
7,590,57
58,5911,47
49,5934,68
8,5935,76
90,5936,99
22,5942,13
11,5958,85
69,596,16
16,598,98
71,5990,84
37,5991,15
2,6012,33
60,6021,98
76,604,40
77,6041,51
8,6049,76
65,6065,59
67,6068,97
38,6083,24
75,6085,70
65,6100,59
71,611,84
95,6126,77
89,6133,21
31,6137,20
58,6143,47
91,6156,37
82,6165,56
2,6182,33
57,6185,64
82,6226,6
15,623,44
99,6231,87
75,6239,70
30,6240,10
47,6258,81
17,6279,20
14,6285,36
97,6294,0
43,6299,99
99,6300,22
74,6328,29
31,6333,48
94,634,77
99,6369,22
23,6371,5
16,6382,89
90,6383,99
17,6390,90
74,6393,29
72,6405,93
26,6413,67
52,6417,78
95,6428,90
15,6430,44
68,6447,51
13,6450,43
5,6452,90
88,6453,19
52,6465,78
3,6493,83
43,6497,99
0,6512,54
82,6514,4
82,6522,56
94,6536,94
41,6538,97
39,6554,49
57,657,98
55,6587,91
72,6590,93
20,6594,28
90,6597,89
12,6601,79
97,6607,0
32,662,27
44,6633,64
69,6634,69
52,6645,78
59,6671,77
46,6684,14
63,6691,9
80,6695,65
89,670,61
0,6725,54
71,6726,84
72,6732,93
41,6739,70
28,6744,31
67,6750,74
56,6756,5
98,6761,82
83,6764,18
82,6766,56
6,6775,66
73,6782,34
93,6788,61
41,6790,96
17,6796,90
51,68,27
33,6813,95
74,6816,6
10,6818,90
25,6828,24
7,685,57
29,6867,72
9,6897,62
11,6934,53
72,6963,93
77,6984,51
61,6988,11
48,6998,81
53,7004,42
38,701,24
99,7013,87
98,7027,82
24,7028,75
26,7029,67
38,7036,73
48,7038,20
20,7062,28
65,7065,59
19,7099,75
97,7118,59
45,7131,63
86,7139,88
74,7154,6
38,7157,53
43,7172,52
19,7182,75
84,7188,49
16,7200,72
33,7217,95
89,7224,21
34,7229,8
67,7250,97
44,7257,64
95,7274,90
0,7275,54
27,728,74
2,7284,33
17,7285,20
47,729,31
54,7295,39
72,7309,93
77,7324,51
67,733,97
93,7330,61
5,7337,55
28,7346,32
52,7348,78
67,7372,4
41,7385,73
21,7396,62
64,7408,58
10,7417,60
28,7427,32
26,7430,67
94,7434,94
78,7437,23
93,7438,61
45,7445,63
9,7457,17
40,7471,82
32,7491,27
54,7493,39
23,7495,53
75,7500,70
32,7507,56
36,751,92
92,7510,69
91,7518,37
84,7522,31
82,7524,4
48,7533,81
47,7545,43
15,7547,44
85,7567,31
98,7586,82
49,759,69
64,76,89
3,7601,12
35,7610,22
62,7638,25
60,7651,29
75,7657,70
90,7673,99
41,7690,73
71,7703,84
70,7713,41
38,7714,73
18,7733,2
90,7744,99
51,7759,27
86,7760,88
90,7764,99
39,7765,96
47,7767,43
26,7786,67
29,782,72
82,7820,21
61,7821,19
63,7825,12
97,7831,59
64,7848,58
42,785,48
7,7855,57
38,7866,73
28,7869,32
43,7876,52
38,7879,53
52,7889,78
96,789,0
28,7904,32
29,7918,72
2,7924,33
88,7929,80
31,7943,48
8,7945,76
46,7947,14
21,7951,62
20,7956,28
32,7964,56
24,7972,83
22,7977,13
29,7985,72
59,7987,77
98,8004,18
93,8018,52
46,8026,14
84,8029,31
4,805,7
55,8059,91
76,8067,40
98,8070,82
36,8080,92
65,809,59
77,8091,51
70,8095,55
46,8109,14
28,8122,32
80,8123,65
61,8142,11
32,8143,27
67,8162,97
68,8178,38
67,8184,97
16,8199,15
13,8211,43
96,8219,71
83,8221,6
80,8225,65
64,8236,58
68,8249,38
8,827,76
48,8279,20
33,8297,95
41,830,96
7,8309,57
40,8332,52
37,8349,15
56,8351,5
68,8354,38
34,8355,8
27,836,26
50,8369,45
98,838,18
2,8387,33
87,8392,46
14,8394,21
93,8436,22
5,8441,64
67,8447,55
1,8448,86
5,8453,55
21,8463,62
62,8468,25
48,8475,67
6,8491,66
60,8492,40
83,8494,34
70,850,41
81,8500,35
45,8514,63
46,8535,14
76,8544,40
13,8546,89
67,8551,97
14,857,36
82,8572,21
24,8606,83
35,8638,22
37,8648,15
75,8650,98
70,8655,55
33,8658,95
46,8670,14
17,8685,20
3,8696,83
93,8706,22
30,8707,10
78,8726,30
27,8728,74
7,8733,57
43,8746,99
7,8768,57
10,8779,90
95,879,35
0,8791,54
46,8794,14
3,8796,83
42,8797,48
15,8804,44
10,8805,60
89,8818,21
26,8825,67
8,8826,76
64,8827,58
28,8842,32
12,8854,79
68,8870,38
68,8880,38
2,8904,33
45,8909,63
16,891,72
99,8919,87
8,8923,76
50,893,45
73,8941,34
84,8943,31
82,8946,4
83,8959,18
49,8971,68
88,8975,19
89,8979,21
39,8997,49
68,8998,51
78,901,23
63,9016,9
65,9026,59
35,9038,22
51,904,32
80,9040,65
11,9046,53
75,9049,71
52,905,78
53,9051,42
79,9077,32
70,909,41
75,9094,8
63,9097,9
47,9106,81
98,9111,82
1,9113,86
68,9115,38
31,9137,48
74,914,29
14,9143,36
94,9157,94
20,9163,28
56,9180,5
26,9181,67
31,9186,71
49,9189,69
18,9192,2
2,9217,33
65,9219,46
48,923,71
77,9232,51
31,924,71
8,9263,76
46,9288,14
57,929,98
58,9291,47
46,9295,14
53,9310,42
18,9321,2
71,9337,84
33,934,95
46,9365,14
36,9367,92
87,9376,46
0,9395,54
33,94,95
65,940,11
40,9402,52
12,941,79
66,9418,1
93,9425,52
33,9428,95
60,9429,30
28,943,3
27,9437,26
49,9441,68
57,9443,98
74,9452,56
23,9454,5
28,9456,32
50,9469,45
80,9481,65
24,95,83
4,9501,7
25,9513,85
68,9520,38
84,9528,31
63,9531,9
32,9533,27
79,955,32
58,9560,47
89,9588,21
57,9606,64
19,9609,75
68,9623,38
22,9627,13
43,9642,99
43,9647,52
61,9649,11
30,966,10
78,9682,30
7,9685,57
78,9692,30
76,9694,55
98,9705,18
69,9711,16
7,9720,57
49,9723,68
65,9727,59
83,973,59
36,9732,92
12,9735,79
0,9749,54
59,9752,44
85,9763,74
91,9775,37
57,9784,98
47,9789,81
56,9798,49
63,9805,9
60,9813,29
4,9816,7
65,982,59
80,983,65
51,9832,27
6,9842,66
79,9843,3
21,9852,62
79,9867,3
16,9873,72
68,9885,38
62,989,20
32,9892,56
86,9900,88
24,9909,31
94,9917,94
20,9947,28
68,9952,38
20,9963,28
76,9977,55
65,9981,59
1,9982,86
81,10023,35
0,10027,54
85,10045,74
82,10058,4
13,10059,43
4,10072,7
17,10076,20
33,10081,95
80,10082,90
83,1009,6
88,10090,19
65,10092,59
34,10098,8
67,10104,4
95,10108,77
84,10110,31
75,10114,70
76,10120,40
83,10127,18
53,1013,42
26,1014,67
50,10157,45
78,10179,23
25,10183,85
85,10184,88
92,10189,69
8,10209,76
16,1021,98
97,10221,0
48,10234,20
91,10236,37
73,10238,34
99,10251,22
12,10265,79
96,10281,71
6,10282,66
85,10286,88
29,10288,72
11,10292,53
77,10297,51
59,10300,1
90,10306,99
25,10309,82
71,1031,84
43,1032,52
52,10326,78
90,10331,99
74,10334,6
21,10342,62
41,10343,73
45,10350,63
32,10352,56
82,10357,56
75,10369,70
54,10386,39
35,10388,24
17,10397,20
89,104,61
77,10401,51
27,10415,74
98,10419,18
59,1042,44
35,10422,22
93,10423,61
91,10429,37
98,1043,18
36,10441,92
45,10447,63
87,10448,99
29,10452,72
85,10459,88
78,10461,23
40,1047,50
72,10471,93
70,10487,41
97,10488,0
88,10508,19
69,10509,16
20,1051,28
34,10523,8
15,10524,44
87,10525,46
21,10543,96
51,10551,27
72,10560,93
42,10571,48
36,10600,92
39,10613,96
22,10615,13
53,10621,42
93,10623,61
94,10640,94
54,10645,39
82,10654,56
1,10661,86
60,10671,30
62,10686,25
38,10690,30
18,10701,2
41,10709,41
9,10730,17
21,10731,62
10,10738,60
20,10753,28
65,10773,59
55,10789,91
5,1079,55
58,10831,47
17,10842,90
61,10855,11
64,10891,89
2,10912,33
1,10915,86
56,1092,5
65,10927,59
47,10931,43
37,10932,15
33,10941,95
36,10945,92
26,10948,67
49,10969,68
84,1097,49
61,10971,11
78,10973,30
11,10991,86
5,11003,55
29,11006,72
81,11018,35
75,11021,89
52,11026,78
24,11028,83
12,1103,54
7,11032,57
98,11033,18
15,11036,44
16,11044,72
97,11048,0
94,11066,94
37,11068,55
55,11079,91
35,1110,24
34,11106,8
17,11108,90
68,11113,38
36,1112,92
66,11122,49
91,11145,37
88,11148,19
49,11153,68
49,11158,68
54,11179,39
92,11180,69
82,11182,4
86,11187,59
45,11200,63
46,11204,14
7,11219,57
62,11222,25
48,11223,81
19,11235,75
29,11236,72
21,11239,62
73,11248,58
2,11259,33
54,11265,39
77,11270,51
75,11273,70
86,11288,88
22,11291,13
16,11294,15
66,11295,52
21,1131,26
99,11317,87
61,11325,11
22,11343,13
20,11356,28
65,11366,46
55,11375,91
68,11379,38
71,11380,84
34,11381,8
18,11384,2
93,11401,61
96,11402,0
94,11436,94
53,11445,42
8,11446,76
20,11481,28
24,11487,83
74,11498,29
48,11502,80
57,11504,98
68,11527,51
93,11528,74
24,11530,83
15,11585,44
3,11590,12
63,11601,9
0,11606,54
37,11618,15
3,1162,12
59,1164,77
19,11649,75
28,11659,3
7,11662,57
41,11674,96
18,11684,2
53,11685,42
81,11687,4
71,11689,84
39,11694,49
88,11704,80
59,11748,77
68,11757,38
19,11758,75
32,11760,56
37,11772,15
84,11777,31
79,11792,3
82,1180,4
57,11806,98
22,11815,13
84,1183,31
10,11835,60
21,1184,26
37,11849,15
10,11855,60
22,11870,13
47,11881,15
50,11893,18
17,11896,20
2,119,33
24,11932,68
9,11944,62
48,11958,20
58,11960,47
93,11965,61
91,11973,37
93,11980,61
82,11982,6
47,11988,43
48,11991,80
73,120,34
59,12014,77
39,12016,96
68,12041,38
74,12047,29
70,12056,41
17,12065,20
35,12088,24
79,12097,3
17,1210,20
75,12100,70
44,12104,17
88,12118,19
53,12121,42
24,12126,83
60,12136,29
76,12142,40
20,12143,28
85,12155,74
83,12164,6
20,12167,28
6,12169,66
16,12170,98
59,12179,1
17,12198,20
66,12218,1
59,12225,44
79,12237,3
72,1224,93
15,12240,44
2,12251,33
45,12255,63
68,12258,38
41,12269,96
68,12277,38
51,12278,27
48,12298,80
59,12332,50
19,12335,75
39,12345,49
16,12348,15
68,12349,38
27,1235,26
2,12353,33
96,12358,0
18,12363,2
60,12364,40
62,12367,26
88,12376,19
32,1239,27
24,12411,83
93,12441,52
4,12448,7
85,12464,74
0,12468,54
6,12470,66
77,12475,51
59,12486,94
12,12495,79
87,12496,99
67,12506,97
47,12525,43
98,12543,82
59,12545,1
75,12548,70
6,12559,66
61,12566,19
19,12568,75
62,1257,25
68,12574,38
75,1259,70
39,12604,96
19,1261,75
41,12611,73
85,12613,88
92,12634,69
77,1265,51
11,12652,53
81,1266,35
47,12661,81
57,12665,96
64,12695,89
70,12699,41
34,12721,47
81,12734,25
59,12745,44
1,12755,86
95,1277,90
83,12770,6
4,12773,7
1,12774,86
89,1280,21
19,12813,75
24,1282,40
97,12837,23
55,12850,91
18,12852,2
24,12854,83
43,12862,20
13,12869,43
36,12896,92
72,12925,93
67,12927,97
79,12928,4
19,12935,75
67,12941,97
80,12943,65
84,12962,31
82,12963,4
48,13014,81
50,13041,45
81,13055,35
48,13060,81
79,1308,4
86,13093,59
62,13094,20
27,13095,26
84,13096,31
87,13103,46
19,13120,75
19,13130,75
87,13133,46
5,13157,55
29,13160,92
33,13170,95
40,13174,50
85,13179,88
93,13184,74
65,13197,11
56,13199,5
69,132,87
66,1320,6
49,13212,68
84,13215,49
76,13218,55
53,13223,42
78,13224,30
72,13233,93
94,13250,94
25,1326,85
8,13262,76
35,13264,24
78,13267,30
54,13270,97
41,13271,70
2,13274,33
62,13276,25
94,13284,94
34,13298,8
44,13311,64
34,13327,8
65,13328,59
89,1333,21
3,13342,83
71,13355,84
82,13362,21
94,13366,36
28,13386,32
54,13387,39
77,13395,51
65,1341,59
81,13414,35
74,13427,29
53,13438,42
96,13446,71
35,13447,22
52,13455,78
68,13457,38
56,13463,5
58,13475,47
2,13478,33
35,1348,24
5,13480,90
67,13507,97
86,13509,35
93,13511,74
31,13520,48
40,13534,50
42,13542,61
42,1357,48
35,13573,22
23,13590,64
4,1360,26
15,13617,44
78,13619,23
10,13625,60
73,1363,58
42,13642,48
33,13643,95
92,13651,25
63,13668,9
53,13681,42
43,13699,52
51,13712,27
25,1372,85
8,13726,76
27,13734,74
79,13735,3
83,13752,6
24,13757,68
91,13765,37
97,13770,23
34,13772,8
64,13775,58
40,13778,50
78,13783,23
19,1379,75
40,13828,50
3,1384,12
24,13861,83
69,13875,69
66,13878,1
50,13896,45
32,13908,56
79,13911,3
54,13915,97
92,13927,69
30,13948,10
99,13977,22
88,13983,19
87,13984,46
79,13987,3
66,13996,39
91,1400,37
65,14004,59
84,14015,31
69,14037,16
69,1405,69
65,14055,46
71,1406,84
44,14074,17
64,14093,58
25,14097,85
43,14103,52
83,14104,6
55,14112,45
41,14121,41
84,14134,12
30,14149,10
48,14157,67
94,14164,36
12,14169,79
79,14178,69
0,14184,54
92,14186,69
66,14200,65
17,14207,20
20,14225,87
27,14243,26
16,14247,15
17,1425,20
13,14267,43
94,14273,77
83,14283,18
43,14295,52
61,14314,11
95,14316,77
67,14324,74
15,14330,44
60,14337,40
14,14339,36
61,14340,11
9,14342,17
94,1435,94
19,14355,75
70,14360,41
74,14373,6
43,14396,99
76,144,40
8,14403,76
65,14413,59
84,14415,31
96,14417,71
50,14431,18
79,14436,4
63,14442,9
73,14459,34
78,14466,30
45,14475,63
68,1448,38
34,14485,8
48,14527,39
13,14537,43
83,1454,18
5,14541,80
20,14546,28
62,14547,26
61,14560,11
2,14561,33
64,14563,58
41,14567,73
14,14570,96
26,14591,67
63,14612,9
88,14616,19
12,14628,79
94,14638,36
71,1464,84
66,14656,1
2,1467,33
53,14686,42
74,14704,29
94,14734,94
24,14735,83
64,14760,58
6,14764,66
10,14771,60
26,14778,67
91,14781,37
65,14806,96
47,1481,81
9,14837,62
33,14838,95
35,14839,24
72,14848,93
0,14855,54
48,14858,81
97,1486,23
40,14864,50
37,14894,15
72,14927,93
70,14932,41
80,14941,65
13,14949,43
61,14955,11
2,14968,33
76,14969,40
18,14975,2
12,14978,79
28,14980,32
64,14981,58
23,14994,86
92,14997,25
32,15000,56
97,15019,23
75,15024,70
83,15027,23
75,15029,70
46,15045,14
10,15051,60
90,15055,89
15,15064,87
32,15066,27
5,15069,90
56,15089,49
16,15090,15
13,15097,7
23,1510,5
5,15100,49
88,15106,80
30,15116,80
33,15125,95
51,15127,32
1,1513,86
75,15131,70
35,15147,24
57,15153,98
11,15158,53
3,15159,12
9,15162,62
7,15171,57
34,15177,8
66,15180,1
51,15181,27
74,15187,29
90,15200,89
8,15210,76
36,15211,92
33,15216,95
14,15231,36
4,15238,7
33,15248,95
14,15280,36
30,15286,10
62,1530,26
60,15303,29
41,15307,41
49,15322,68
26,15324,67
73,15366,34
16,154,33
98,15403,82
56,1542,49
25,15420,85
46,15443,14
67,15459,74
66,15466,1
74,15472,6
61,15473,11
21,15475,96
51,15481,27
32,15494,27
74,155,29
41,15512,41
68,15513,38
55,15519,91
93,1552,61
57,1554,64
14,15552,36
89,15565,61
0,15566,54
25,15573,68
24,15579,83
39,15599,96
8,15619,76
16,15621,33
28,15627,32
32,15636,56
32,15649,56
5,15669,80
45,15682,63
4,15699,7
13,15704,43
50,15707,45
59,15713,1
12,15717,79
15,15720,44
59,15723,1
54,15730,39
90,15736,99
43,15762,52
35,1581,24
85,15819,31
73,15820,34
54,15822,39
55,15832,91
46,15841,14
80,15842,65
41,15854,10
58,15875,47
39,15890,15
37,15893,15
22,15895,13
39,15910,96
95,15913,90
95,15915,77
7,15920,57
48,15953,67
45,15978,63
51,1598,27
19,15984,75
18,15987,2
96,15990,0
85,15994,88
83,16017,18
43,1602,52
63,16048,9
16,16065,72
6,16076,66
65,16080,59
69,16091,16
69,16096,16
6,16107,66
19,16112,75
79,16113,3
91,1613,37
78,16132,23
29,16136,72
28,16140,32
49,16146,68
93,16149,74
86,16158,88
32,16174,56
43,16175,99
45,16188,63
58,1620,47
68,16208,38
40,16215,50
31,16227,71
34,16271,8
34,16285,8
30,1629,80
89,16304,61
47,16325,81
52,16327,66
70,1633,41
7,1634,57
99,16351,87
68,16357,38
2,16358,33
41,16379,70
39,16390,96
98,16393,82
90,1640,99
47,16407,43
14,16409,96
2,16418,33
56,16421,49
30,16433,10
17,16438,20
39,16441,96
97,16446,59
1,16460,6
0,16481,54
70,16483,41
28,16491,32
99,16515,87
69,16534,16
25,16549,85
6,1656,66
62,16563,25
91,1657,37
43,16570,52
2,16576,33
38,16577,73
96,16579,71
20,16589,28
98,1660,82
22,16607,13
65,16608,59
2,16621,33
66,16629,1
51,16632,27
71,16635,84
48,16649,20
11,16653,53
11,16656,86
96,16710,71
81,16723,35
60,16727,29
49,1673,68
24,16731,83
60,16739,29
83,16763,6
50,16764,45
56,16768,5
46,16780,14
40,16788,50
45,16799,96
75,16800,8
88,16807,19
98,16819,18
31,16822,71
20,16824,28
66,16829,12
7,1684,57
0,16858,54
39,16863,67
6,16864,66
67,16887,97
94,16889,94
80,1691,65
83,16929,18
21,16935,62
75,16936,70
71,16939,84
84,16943,12
9,16945,17
41,16961,73
18,16964,2
30,16975,80
45,16980,63
19,16990,75
95,16997,77
28,16998,3
92,17010,69
6,17016,66
89,1702,21
94,17020,94
41,17022,41
84,17026,31
9,17058,17
39,17065,49
67,17068,97
15,17079,87
0,17086,54
25,17089,85
19,17090,59
8,17095,76
94,17102,36
65,17119,59
59,17120,1
40,17135,50
45,17144,63
82,17156,80
63,17168,9
2,17171,33
87,17179,46
59,17182,44
3,1719,28
76,17190,40
81,17197,4
30,17207,10
83,17228,18
1,17234,6
76,17238,40
86,17239,88
35,17251,22
38,17271,24
38,17274,73
22,17287,13
17,17299,20
24,1730,75
81,17304,4
28,1732,32
37,17341,55
51,17343,32
77,17349,51
56,1735,5
66,17350,1
60,17370,30
34,17373,8
31,17377,71
19,17378,75
80,1738,65
59,17381,44
96,17384,0
12,17395,45
61,17426,11
62,17440,25
68,17462,38
0,17466,54
9,17468,62
34,17481,8
54,17488,97
4,17493,7
13,17500,89
6,17527,66
10,17535,60
93,17536,61
44,17539,17
23,1755,5
40,17551,50
3,17556,83
76,17560,40
32,17563,27
51,17566,27
36,17573,92
87,17609,46
35,17623,22
62,17629,25
70,17636,41
41,17640,96
30,17652,10
86,1766,88
23,17668,86
95,17674,77
50,17675,45
89,17676,61
46,17684,14
21,17685,65
29,17688,72
40,17694,50
51,17695,27
43,17713,99
50,17748,18
32,17751,56
23,17759,5
45,17766,63
6,17786,66
70,17789,41
49,17794,68
91,17798,37
69,1781,16
69,17812,16
23,17824,5
13,17825,89
30,17829,10
67,17854,74
60,17858,30
70,17864,41
23,17871,64
39,17896,49
12,17898,79
98,179,12
20,17908,28
64,17912,58
16,17916,72
56,17924,5
89,1794,21
17,17940,20
51,1795,27
26,1796,67
94,17962,94
99,17965,12
80,17978,65
72,17979,93
63,17981,9
9,17982,62
29,17987,72
30,1799,10
48,17990,80
21,17996,62
29,17999,72
4,18009,7
73,18013,16
75,18017,70
61,18035,11
13,18036,43
0,18056,54
19,18058,75
93,1806,61
96,18064,0
58,18068,47
21,18097,62
52,1811,78
56,1812,9
2,18123,33
17,18131,20
43,18132,52
89,18137,21
6,18144,55
75,18146,70
36,18154,92
90,1816,89
15,18171,87
39,18189,49
12,18210,79
19,18215,75
78,18226,23
47,18240,43
9,18244,17
70,18245,41
30,18247,10
9,18255,17
85,18260,74
74,18262,6
85,18271,74
86,18281,88
85,18283,88
45,18299,63
64,1832,58
98,18345,94
46,1836,14
35,18366,22
32,18368,56
91,18372,35
50,18394,45
49,18396,68
59,1843,1
50,18451,45
13,18458,43
22,18481,13
78,18486,30
62,18489,25
20,1849,87
27,18506,26
23,18516,86
27,18517,74
85,18525,50
18,18527,2
21,18534,26
70,18551,41
9,18561,17
3,1857,83
63,18571,9
39,18578,96
24,18581,83
98,18626,82
54,18637,39
7,18643,57
11,18645,53
62,18655,25
98,18688,12
5,1869,55
80,18691,65
97,18702,82
28,18707,32
10,18719,60
73,18722,34
9,18726,62
41,18728,70
97,18746,0
23,18754,5
48,18771,81
84,18790,31
39,18793,19
52,1880,78
92,1881,69
37,18845,55
13,18853,43
84,18855,31
40,18864,50
20,18866,28
71,1887,84
53,18877,42
47,18886,43
54,18893,34
20,18897,28
62,18911,20
98,18917,82
62,18929,25
72,1893,93
9,1894,62
69,18945,16
67,18982,97
17,18986,90
56,18996,49
57,18999,64
87,190,46
41,19006,73
99,19007,87
35,19020,22
37,19032,55
12,19035,79
20,19040,28
67,19057,97
74,19068,6
43,19090,52
72,19116,93
98,1913,82
38,19139,73
82,19147,21
63,19148,9
70,19158,41
61,1916,11
80,19161,65
16,19166,72
36,19168,92
25,19169,85
62,19174,26
32,1918,56
18,19186,2
40,1919,82
73,19206,34
47,19211,81
18,19216,2
46,19229,14
55,19231,91
69,19234,16
59,19237,94
49,19239,68
45,1924,63
52,19241,64
97,19252,23
62,1926,25
96,19265,0
65,1927,59
4,19279,7
16,19288,89
8,19297,76
43,19298,52
50,19300,45
78,19301,23
29,19314,72
80,1934,65
31,19343,48
57,19365,98
6,19376,66
52,19381,78
85,19382,88
70,19402,55
93,19405,61
9,19422,62
88,19429,80
47,1943,81
90,1944,99
17,19444,20
76,19450,40
53,19455,42
44,19458,64
93,19462,22
88,19467,80
50,19487,45
10,19494,60
54,1951,34
70,1952,41
15,19524,87
37,19533,55
7,19542,6
9,19546,17
75,19559,70
94,19565,94
9,19570,17
21,19574,26
56,19575,5
87,19586,46
37,19588,15
88,19593,19
47,196,81
63,19600,9
63,19603,9
36,19606,92
95,19615,77
31,19618,71
63,1962,9
79,19620,4
34,19628,8
6,19631,66
51,19642,27
14,19647,21
43,1966,52
36,19662,92
48,19666,80
17,19671,20
9,19674,62
15,19679,44
42,1968,32
61,19683,19
27,19690,74
62,19717,25
99,19739,12
3,19757,83
36,19769,92
6,1978,66
9,19784,17
56,19812,49
7,19822,57
15,1983,44
96,19834,71
22,19841,13
79,19845,32
31,19849,48
52,19865,78
74,19874,29
12,19875,79
55,19880,91
52,19888,78
54,19899,39
26,19900,67
25,19905,68
47,19916,81
84,19931,31
83,19935,6
22,19942,13
2,19975,33
59,19987,1
28,19992,32
89,20006,21
22,20010,13
53,20017,42
94,20021,94
64,20030,89
38,20043,73
79,20048,3
9,20053,17
57,20056,64
27,2007,26
14,20070,36
78,20071,30
47,20081,81
17,20098,20
95,20107,77
6,20108,66
89,20115,21
40,20129,50
9,20136,17
38,20144,24
67,20151,97
96,20159,0
87,2016,46
20,20161,28
78,20163,30
20,20165,28
60,20166,29
4,20181,7
27,20191,26
38,20198,73
7,2023,57
92,20249,69
5,20255,64
60,2026,98
85,20270,98
31,20272,71
2,20276,33
88,20303,19
11,20311,85
15,2032,87
49,20325,68
90,20340,89
93,20344,61
73,20354,34
2,20364,33
99,20372,22
22,20378,13
14,20384,36
91,20388,37
11,20406,85
74,2041,30
58,2042,47
91,20423,37
58,20426,47
32,20432,27
1,20433,6
54,20453,39
60,20471,29
95,20477,35
33,20478,95
32,20482,56
86,20486,79
65,20491,59
13,20492,43
70,2050,41
84,20503,31
18,2051,2
44,20513,17
93,20516,74
95,20518,90
46,20527,14
87,20534,46
69,20553,16
72,20554,93
13,20559,43
55,20570,45
79,20572,3
78,20602,23
88,20607,19
60,20629,40
72,20630,93
54,20644,39
87,20652,46
43,20678,52
16,20681,89
42,20684,48
85,20691,74
40,2070,50
48,20701,80
63,20702,9
35,20718,24
57,20721,64
10,20729,60
74,20736,6
70,20749,41
69,20761,16
54,20767,34
61,20769,11
77,20776,51
30,20793,10
6,20795,66
37,2082,55
98,20824,82
14,20838,36
36,2084,92
10,20850,60
31,20870,48
38,20885,30
38,20890,73
61,20895,11
71,20909,84
79,2091,32
68,20917,38
51,2092,27
83,20939,18
61,20960,11
14,20961,36
22,20964,13
29,20972,1
2,2098,33
47,21003,81
14,21012,96
1,21016,6
46,21023,14
58,21027,47
91,21029,37
12,2104,79
63,21040,9
24,21042,83
35,21046,24
84,21061,31
27,21081,26
77,21095,51
24,21101,31
75,21115,70
80,21135,65
63,21150,12
47,21157,81
3,21159,83
29,21168,1
64,21169,89
5,21184,19
21,21187,26
81,21191,35
49,21198,68
50,21201,45
45,21204,63
83,21205,34
27,21258,26
46,21260,14
95,21263,90
6,21278,66
68,21306,38
42,21309,48
81,21312,35
35,21318,24
29,21320,23
43,21327,52
99,21333,22
48,21343,39
60,21345,30
12,21378,79
13,21380,43
72,21389,93
70,21390,55
12,21411,79
95,21434,77
57,21443,98
11,21452,85
8,21479,76
93,21481,22
84,21483,31
52,21492,78
55,21511,91
69,2152,69
51,21526,27
49,21535,68
27,21536,26
2,21538,33
43,2154,99
55,21543,91
9,21567,17
32,21570,56
31,21584,48
37,21592,15
5,21596,90
6,21597,66
1,21598,86
95,216,77
25,21627,85
89,21630,61
4,2164,7
77,21655,51
87,21666,46
21,21668,62
65,21671,59
31,21676,71
76,2168,40
86,21681,88
22,21714,13
