user_id,image_id,class
6,32838,66
18,32846,60
69,32847,82
22,32850,93
87,32874,62
55,32877,89
51,32885,6
92,32890,9
17,3290,61
32,32910,29
78,32914,79
17,32915,80
20,32925,64
53,32931,76
52,32934,73
55,32943,67
70,32954,14
70,32955,20
47,32969,70
75,32970,51
51,32987,65
80,32994,19
39,33005,78
39,33010,92
44,33021,91
2,33042,2
82,33043,65
16,33065,40
65,33068,68
41,33082,78
69,33083,86
9,33088,26
44,33097,36
98,33098,33
44,33112,40
57,33113,11
31,33118,16
86,33123,17
18,33127,72
12,3314,82
27,33140,32
20,33147,31
22,33151,70
67,33158,15
33,33170,90
11,33184,94
93,3320,84
52,33206,73
45,3322,32
14,3323,37
90,33237,85
46,33251,2
84,33252,79
82,33259,6
45,33263,32
29,33286,84
69,33298,82
2,33304,2
56,33307,98
13,33315,10
78,33317,14
9,33335,22
93,33340,51
43,3335,81
43,33352,45
17,3337,58
41,3339,63
32,33390,91
93,33394,33
35,3340,82
48,33406,54
17,3341,75
54,33416,28
71,33417,35
48,33422,88
65,33433,49
99,33435,84
57,33442,85
63,33443,25
48,33463,25
41,3348,24
71,33483,35
48,33484,53
5,33489,16
14,33515,27
27,33516,84
96,33520,71
38,33524,12
88,33528,75
56,33534,32
73,33543,83
15,3355,53
84,33555,34
73,33557,51
88,3357,26
56,33574,22
79,33575,11
79,33594,11
29,33595,87
10,33606,18
31,3366,44
86,33669,17
60,33672,83
99,33688,14
91,3370,55
27,33717,32
94,33720,35
3,33721,68
99,3374,15
24,33762,17
38,33768,47
27,3377,68
7,33771,32
9,3378,57
16,33781,65
42,33796,55
22,33798,62
75,3380,10
41,33817,94
82,33822,6
51,33833,99
61,33843,13
34,33856,48
37,33857,32
57,33859,39
56,33862,73
89,33868,64
84,33876,34
30,3388,60
99,33891,51
8,33900,33
23,33901,92
65,33911,51
17,33921,52
67,33922,80
66,33968,60
28,33969,51
90,33971,40
69,33972,17
55,33979,37
29,3398,50
55,33993,62
10,33994,17
54,340,80
24,34013,70
64,34020,26
1,34022,96
18,34023,18
4,34038,9
3,34040,12
68,3408,96
45,341,87
77,34102,29
1,34108,47
70,34109,4
73,3411,93
99,34117,51
93,34125,26
14,34135,70
10,34143,0
60,34146,56
31,34163,59
8,34166,61
39,34177,99
16,34186,91
91,34187,73
56,34194,32
91,34202,45
35,34215,38
20,34231,38
56,34232,93
17,34237,61
83,34243,36
30,34246,66
81,34248,82
96,34251,71
80,34276,27
78,34280,74
44,34287,94
45,34289,77
57,34321,51
69,34324,78
95,34335,89
87,34356,62
25,34359,11
82,34369,83
36,34373,51
89,3438,82
63,34398,81
91,3440,79
89,34409,64
76,34410,12
38,34443,72
50,3445,74
44,34470,68
45,34473,57
0,34474,92
87,3448,62
54,34483,3
55,34485,38
61,3449,74
93,34493,20
39,34496,36
52,34502,73
18,34503,96
50,3451,28
34,34514,81
87,34521,45
77,34545,29
11,34551,2
15,34560,59
42,34570,45
22,34571,87
38,34576,72
79,34581,53
99,34583,14
95,34588,43
50,3459,76
72,34594,36
70,34599,35
90,34603,85
43,34609,97
44,34620,94
79,3464,48
47,34649,70
39,34660,0
34,34666,81
39,34669,35
40,34676,53
71,34678,1
8,34680,78
72,34681,98
30,34684,60
75,34715,13
54,34749,3
32,34755,87
58,34771,30
94,34804,95
12,34817,22
80,3482,83
75,34835,84
79,34842,92
34,34844,56
80,34855,20
12,34860,19
71,34868,17
99,3487,14
78,34873,22
46,34919,1
81,34929,69
65,34934,99
22,34942,62
43,34943,79
86,34971,88
3,3498,97
95,34982,49
31,34984,44
38,34986,46
41,3499,34
33,34994,18
73,34997,22
58,34998,73
71,35017,50
83,35022,46
61,35023,13
36,35026,81
21,35052,87
2,35056,54
51,35066,42
21,35075,98
80,35078,37
78,35096,15
51,35116,75
49,35125,37
68,35126,93
21,35127,19
8,3513,15
34,35151,47
89,35152,44
4,35158,67
4,35174,67
63,35185,6
85,35196,42
66,35197,33
39,35204,0
15,35209,76
32,35231,86
87,35243,45
94,3526,73
3,35263,52
0,35275,29
15,35279,59
46,35285,82
20,35295,68
47,35303,91
96,35304,51
90,35306,5
5,35320,16
79,35332,14
32,35335,3
92,35354,9
60,35369,82
67,3537,89
60,35370,44
79,3539,92
95,35400,49
21,35405,7
49,35410,9
76,35423,45
67,35434,10
59,35437,69
92,35441,3
70,35451,84
71,35452,92
63,35457,86
62,35461,60
82,35476,12
54,35479,53
39,35502,0
72,35503,65
97,35510,84
89,35521,44
3,35546,16
56,35559,93
14,35563,35
48,35566,83
41,35571,24
68,35573,36
57,35578,60
20,3558,38
45,35583,32
2,35590,2
72,35591,63
50,35595,13
49,35599,86
11,35607,32
19,35609,62
26,35632,27
53,35633,54
48,35653,0
74,35664,53
19,35677,10
84,35678,30
72,35706,92
22,35707,91
91,35716,48
77,35734,93
17,35735,69
67,35740,45
18,35752,90
24,3576,65
4,3577,29
60,35786,93
65,3585,3
61,35855,30
57,35858,58
0,35865,99
37,35868,4
17,35887,58
64,35918,34
35,35941,58
12,35947,55
77,35949,49
42,3597,8
32,35978,91
47,3598,88
4,35983,50
69,35985,69
61,36005,13
31,36006,63
14,36015,53
42,36041,23
42,36047,74
67,36052,60
79,36056,11
71,36063,4
6,36066,39
8,36068,90
42,36081,28
9,36085,55
37,36089,11
52,3609,73
74,36103,70
1,36106,72
73,36124,4
3,3613,2
21,36134,19
93,36137,56
71,36143,50
31,36144,41
53,36159,42
73,36163,89
20,36169,68
76,36178,47
76,36200,48
88,36202,42
57,36204,22
22,36213,46
42,3626,78
20,36263,94
69,36272,82
69,36301,82
45,36304,91
54,36325,46
69,36327,82
76,36339,4
58,36348,38
58,36358,30
11,36362,42
60,36370,92
97,36378,43
9,36379,73
95,3638,49
5,36382,7
64,36389,32
74,36404,28
22,36409,54
60,36422,77
32,36427,79
44,36436,80
27,36439,97
18,3644,72
26,36448,40
42,36452,19
29,36477,50
17,3648,69
62,36493,8
86,36521,99
65,3653,8
96,36543,71
84,36548,66
46,36556,3
16,3657,71
24,36581,39
67,36617,71
25,36626,35
71,36655,13
56,36700,98
51,36714,16
33,36732,66
18,36737,6
4,3674,60
9,36741,35
21,36746,40
63,36752,24
69,36755,86
73,36756,9
38,36759,47
75,36768,50
58,36777,45
17,36778,49
18,36782,72
59,36785,84
99,36797,15
99,36811,15
6,36818,70
48,36830,2
76,36834,67
87,36852,45
1,36887,58
93,36891,51
15,36917,59
83,36921,44
72,36927,47
24,36980,43
79,36982,14
59,36984,79
7,36987,72
50,36994,76
4,36998,46
97,370,48
75,37000,50
49,37002,73
74,37017,53
41,37022,78
94,37023,56
76,37049,4
1,37057,4
39,3706,19
28,37075,4
62,37081,8
87,37089,56
27,37094,95
73,37113,54
67,37115,71
89,37117,64
93,3712,33
33,37124,18
64,37128,21
62,37131,64
1,37142,79
82,37159,43
47,37169,80
46,37170,5
69,372,91
35,37201,75
33,37209,99
66,37218,69
15,37228,59
78,37250,22
16,37253,68
55,37255,67
62,37258,58
88,37278,66
7,3728,42
30,37285,60
2,37287,2
91,37288,44
10,37289,93
12,37295,6
46,37325,5
80,37328,93
37,37332,20
8,37349,85
44,37365,0
21,37368,40
20,37377,68
88,37397,58
63,374,87
10,37409,97
31,37441,61
31,37445,7
4,37449,9
36,37451,38
62,37461,49
9,37462,29
67,37465,81
8,37480,5
80,37482,63
13,3749,61
7,37498,89
11,375,77
10,37508,36
19,37510,82
2,37530,2
58,3756,28
98,37564,1
28,37574,75
53,37584,31
98,37585,33
58,37592,45
69,37596,91
32,37601,29
94,37602,74
66,37628,39
99,37639,14
27,37650,85
54,37657,20
90,37659,89
95,37668,79
42,37669,45
79,37688,11
97,37692,30
50,37693,83
42,37708,23
92,37718,3
16,37726,10
29,37731,87
62,37733,8
12,37737,88
17,37745,52
55,37747,70
69,37764,78
23,37813,84
85,37814,8
42,3783,71
63,37838,6
54,37843,18
69,37846,91
19,37862,90
92,37865,9
79,37878,11
98,37891,79
7,37914,72
57,37915,22
75,37926,2
52,37944,76
65,37955,35
19,37979,90
1,37995,72
87,38009,62
30,38022,22
66,38027,29
1,38034,72
53,38048,76
40,38050,71
28,38051,51
63,38053,81
98,38056,79
28,38062,73
30,38076,50
92,38077,75
21,38079,81
64,38090,81
62,38140,14
72,38156,79
33,38169,31
37,38212,61
32,38213,68
1,38231,47
13,38234,20
86,38239,17
59,38248,84
99,38250,14
57,38258,42
25,38267,85
32,38286,75
42,38287,19
12,38312,80
21,38330,67
94,3835,3
92,38353,9
73,38359,1
35,38363,14
10,38414,97
46,38438,7
98,38450,43
18,38476,72
71,38492,98
3,38494,60
57,38495,42
53,38501,96
6,38504,52
1,38512,34
65,38516,50
29,3852,25
77,38521,29
84,38527,75
28,38535,18
97,38545,30
75,38550,92
10,38564,24
88,38572,66
73,38576,28
66,38579,92
62,38585,78
13,38587,74
99,3859,14
63,38594,81
53,38595,42
38,38612,4
1,38617,93
84,3864,30
77,38640,19
35,38641,58
87,38644,35
99,38652,15
35,38663,58
42,38678,23
4,38690,7
18,38699,83
18,387,11
75,38721,89
67,38727,71
67,38735,71
27,38741,92
79,38742,92
75,38762,57
68,38773,96
1,38776,18
97,38784,26
43,38796,94
21,38804,7
40,38818,16
91,38824,45
49,38832,55
52,38834,39
95,38851,49
99,38852,15
21,38867,47
26,38874,62
8,38885,61
54,38887,98
52,3889,10
27,389,4
64,38906,34
14,38907,65
53,38913,44
46,38917,36
33,38923,90
5,38924,20
95,38938,49
17,38941,27
90,38942,85
15,38962,59
26,38963,40
54,38969,53
40,38985,29
29,38988,56
50,3902,36
96,39024,55
43,39037,97
13,39040,10
14,39044,61
38,3908,13
10,39087,97
30,39093,22
94,39096,19
94,39106,74
89,39109,71
10,39114,82
9,39117,8
65,39120,69
79,39125,5
13,39140,60
18,39150,85
37,39160,61
41,39172,28
5,39185,58
73,3919,6
71,39197,23
87,39209,95
42,39233,23
38,39234,68
36,39244,69
92,39267,25
89,39272,33
78,39275,46
27,39300,54
87,39304,95
8,39310,90
7,39317,64
64,3933,26
50,39360,76
15,39361,59
30,39364,50
63,39367,38
84,39375,1
1,39377,55
22,39378,46
45,39394,32
9,39400,4
90,39401,20
65,39404,0
53,39405,76
0,39407,99
63,39408,81
94,39417,74
83,39418,6
12,39423,1
24,39436,56
34,3944,77
56,39452,98
40,39460,18
18,3947,78
67,39474,70
2,39481,59
88,39486,66
92,39495,75
96,39513,46
45,39525,32
91,39550,99
63,39552,57
46,39555,7
38,3957,91
33,39571,18
63,39577,86
39,39609,19
32,3964,11
74,39649,70
73,39653,54
16,39659,27
95,39665,84
31,39668,44
31,39680,53
4,39683,99
24,3970,39
20,39721,56
91,39732,12
32,39734,68
34,39755,28
22,39779,70
72,39795,73
85,39796,5
97,39800,30
93,39841,26
60,39854,77
76,39865,5
52,39868,81
79,39869,14
74,39874,24
76,39875,28
50,39876,74
26,39879,28
3,3988,60
72,39881,88
73,39901,6
88,39911,31
90,39919,27
86,39926,17
93,39929,33
59,39937,30
16,39956,10
59,3996,84
77,39964,99
32,39984,91
63,39989,72
23,39994,52
21,39997,17
12,40002,98
92,40003,56
65,40004,34
15,40007,59
48,40008,6
47,4001,34
31,4002,26
39,40036,0
36,40043,13
6,40046,5
10,40054,38
29,40061,57
80,4007,51
22,40075,46
78,40076,46
54,40085,18
83,40088,83
1,40101,2
17,40114,63
17,40133,19
42,40139,13
81,40140,58
9,40150,76
97,40155,26
97,40166,30
57,40176,80
32,40185,32
54,40186,28
62,40189,8
41,4019,82
51,40194,88
85,40200,2
42,40201,28
65,40223,69
77,40226,93
86,40244,17
75,40255,81
67,40258,79
4,40265,25
34,40266,23
80,40269,91
27,40280,5
76,40285,67
13,40293,74
77,40301,93
63,40307,80
78,4032,79
1,40338,2
8,40340,76
29,40341,87
38,40342,52
92,40348,73
12,40365,38
98,40366,79
69,40367,82
44,40399,37
95,40406,84
35,40408,82
0,40417,25
2,40418,89
99,40424,14
94,40433,66
58,40448,10
48,4045,9
12,40462,82
21,40480,19
49,40498,18
93,40507,5
76,40521,67
23,40528,93
67,40529,79
47,4053,70
45,40548,60
35,40557,21
47,4056,88
74,40571,70
43,4058,97
12,40580,76
52,40603,73
98,40621,43
7,40627,91
89,40656,82
37,40675,11
87,40692,62
6,40695,70
28,4071,45
14,40714,70
58,40715,0
12,40718,98
91,40720,99
87,40733,56
65,40737,77
91,40739,99
41,40749,78
45,40754,91
73,40764,37
13,40788,10
27,40796,0
66,40810,72
5,40814,12
77,40825,19
17,40840,3
23,40848,57
23,40858,70
43,40860,97
70,40865,37
5,4088,52
19,4089,10
48,40894,97
37,40895,51
74,40907,18
42,40910,35
59,40924,69
52,40943,90
85,40953,27
4,40958,81
3,40961,85
44,4097,48
44,40979,94
99,40993,15
74,410,88
17,41001,1
55,41006,62
9,41007,57
44,4102,36
5,4103,52
18,41030,2
45,41052,92
29,41079,84
10,41081,24
1,41102,47
17,41126,3
77,41127,69
46,41128,3
2,41143,69
83,4115,12
78,41189,46
52,41196,39
53,41200,73
70,41206,83
46,41207,72
46,41213,7
28,41219,18
84,41225,62
44,41226,91
9,4123,65
23,41239,70
15,41242,0
48,41244,62
55,41279,67
66,41289,72
43,41292,64
2,41309,2
38,41312,17
3,41316,59
56,41317,73
54,41318,10
51,41348,88
98,41354,80
76,41367,19
89,4137,64
32,41388,68
11,41391,2
87,41393,35
86,41416,88
87,41433,62
16,41451,10
6,41454,23
8,41464,37
1,41471,88
41,41491,78
86,41503,83
69,41507,86
50,41527,63
16,41543,10
80,41561,12
2,41565,39
42,4157,13
39,41582,0
77,41591,55
47,416,49
48,41603,62
49,41605,7
51,41608,57
24,41636,43
35,41651,70
21,41668,40
50,41673,63
35,41677,30
9,4168,29
63,41686,24
79,41693,92
28,41701,87
35,41704,38
57,41708,51
80,41718,91
70,41732,20
94,41733,35
69,41756,86
10,41785,24
32,41805,29
47,41817,49
87,41820,56
9,41824,73
42,41832,12
34,41835,90
86,41837,64
60,41838,75
81,41860,1
67,41863,40
96,41874,55
52,41876,39
13,41878,46
1,41885,72
9,41894,36
87,41899,56
73,41904,4
38,4192,54
91,41932,27
15,41933,53
6,41962,40
66,41982,48
36,41989,3
71,41997,50
21,42002,47
96,42009,14
99,42017,15
86,42024,2
10,42031,24
83,42055,6
62,4206,13
30,42062,22
11,4209,32
50,42093,34
39,42104,79
38,42116,7
31,42118,44
52,4214,90
91,42157,79
34,42180,67
9,42192,59
9,42198,29
10,42203,9
74,42208,30
90,42209,20
58,4224,17
13,42251,74
30,42268,50
3,42273,61
20,42287,56
16,42292,76
11,42315,8
41,42325,49
10,42333,4
8,42345,56
50,42356,69
95,42370,49
36,42372,53
26,42374,23
70,42375,20
91,42376,12
42,42395,19
43,4241,62
10,42412,47
68,42413,17
40,42418,81
51,42425,90
13,42460,66
17,42462,12
65,42463,34
26,42476,85
14,42479,21
63,4248,40
82,42491,74
82,42495,25
52,42514,64
74,42519,82
6,42526,52
86,42564,83
10,42597,38
21,426,67
50,4260,78
26,42611,62
62,42613,8
27,42615,54
67,42616,79
33,42620,90
86,42622,49
93,42643,65
57,4266,51
24,42660,0
64,42665,13
84,42671,49
48,42682,62
63,4269,82
91,42691,12
95,42695,89
1,42705,92
0,42723,79
74,42725,70
37,42734,38
22,42742,46
42,42745,71
10,42753,36
79,4276,11
71,42763,98
45,42774,91
22,42778,34
30,42780,0
63,42793,11
47,42802,70
79,42806,92
8,42808,2
4,42815,39
47,42837,70
81,42854,43
44,42856,8
51,42874,5
59,42885,84
70,429,6
61,42902,47
2,42904,49
58,42905,38
93,42922,64
90,42932,1
96,42977,55
22,4298,70
26,42990,80
68,42996,36
79,43000,92
41,4301,24
51,43035,16
48,43038,13
44,4304,4
57,43046,51
10,43053,38
89,43081,82
35,43087,58
85,43089,9
9,431,76
79,4310,92
68,43101,31
4,43122,50
20,43131,94
32,43147,75
98,43154,79
28,43156,18
42,43159,23
61,43166,46
98,43167,80
0,43168,29
15,43170,53
67,43171,88
56,4318,53
90,43186,44
98,4319,56
48,43195,13
96,43199,55
62,4320,8
97,43204,80
67,43207,47
24,43210,0
0,43211,97
35,43220,58
17,43225,69
97,43246,43
76,43250,67
41,43252,26
79,4327,9
61,4329,86
92,433,9
44,43316,8
65,43337,49
88,43361,83
90,43369,1
36,43370,93
50,43405,76
45,43420,4
13,43438,46
69,43442,82
61,43452,46
67,43455,89
26,43457,40
44,43459,94
12,43491,21
16,43492,10
95,43499,19
32,43521,29
84,43524,49
94,43525,15
34,43551,31
18,43569,72
65,43572,35
98,43604,43
28,43619,5
19,4362,67
16,43642,40
46,43650,56
67,43678,71
59,43690,14
94,43701,3
34,43706,97
63,43720,80
6,43735,66
32,43772,93
66,43773,83
18,43807,96
64,43809,22
78,43811,79
24,43824,22
65,43834,77
71,43853,28
8,43875,76
4,43879,65
15,43881,59
93,43905,79
26,43908,40
16,4391,92
43,43910,92
21,43913,40
98,43939,80
56,4394,41
43,43960,62
18,43989,72
83,43997,31
80,4400,93
24,44005,79
95,44006,19
75,44015,48
30,44025,66
95,44043,89
87,44045,95
56,44053,87
14,44062,47
17,44066,63
72,44087,79
61,44089,13
95,44090,49
61,44091,86
20,44097,38
20,44101,94
15,44103,53
48,44108,13
5,44130,16
66,44146,90
37,44156,33
83,44158,36
22,44159,62
0,44173,52
82,44181,14
70,44191,37
30,44192,96
66,44198,83
78,44207,79
89,44213,82
76,44214,47
38,44215,46
91,44235,75
60,44241,77
91,44243,99
31,44251,47
82,44263,98
25,44269,11
19,44271,38
31,44285,39
86,44286,88
86,44304,99
61,44318,46
82,44324,19
28,44348,45
39,44351,48
3,44356,86
27,44360,54
36,44370,50
8,44371,76
91,44377,45
75,44385,51
97,44388,43
81,44443,1
55,44450,0
12,44457,83
3,44458,68
26,44471,40
30,44476,50
9,44495,57
5,44503,16
74,44530,18
12,44557,22
38,44614,52
99,44628,15
8,44630,53
89,44633,64
43,44636,97
83,44645,33
75,44651,84
79,44657,63
25,44676,85
24,44688,77
2,44694,42
61,44698,13
30,44704,22
24,44708,65
32,44724,79
14,44741,65
74,44745,17
54,44751,28
74,44753,28
65,44765,15
57,44767,28
50,44769,28
22,44780,46
60,44785,3
0,44792,46
55,44803,45
44,44804,68
86,44825,88
54,44830,73
1,4484,51
64,44847,34
82,4486,25
90,44861,20
94,4487,35
4,44889,29
33,44892,90
68,44895,96
76,44900,67
93,44916,33
38,44917,52
49,44937,60
67,44945,11
84,4495,78
14,44985,65
60,44994,6
86,45007,13
95,4501,80
42,45010,71
47,45036,71
20,45041,63
27,45044,68
92,4505,40
56,45054,21
71,45076,82
49,45083,63
81,451,58
5,45106,52
49,4512,86
44,45120,37
76,45122,10
20,45123,38
92,45128,9
43,4514,21
7,45146,39
37,45153,63
47,45177,88
22,45180,46
86,45195,10
34,45200,81
24,45228,77
31,45267,59
55,4527,38
42,45290,28
12,45313,83
4,45314,9
81,45325,38
15,45339,59
33,45352,62
2,45363,2
39,45370,0
79,45371,92
8,4538,81
80,45383,14
79,45395,92
10,454,68
41,45400,63
41,45418,63
21,45420,40
22,45428,57
96,4544,55
86,45462,54
18,45488,96
39,45509,11
51,4551,16
65,45513,93
16,45519,77
19,45526,10
68,45532,95
39,45541,73
22,45547,39
12,45562,29
34,45577,97
79,4558,11
54,45583,3
96,45587,55
34,45597,49
28,45598,18
74,45599,53
91,45609,12
43,45618,79
47,45624,49
38,45631,39
11,45644,90
5,4565,25
17,45655,12
89,45657,64
91,4566,45
24,45674,39
43,45688,82
62,45692,8
37,45694,33
60,457,77
18,45708,90
75,45713,84
95,45722,49
95,45729,40
87,45732,62
0,45737,29
14,45753,21
89,45768,64
56,45788,41
73,45796,41
97,45798,74
59,45802,64
22,45803,87
48,45819,54
59,45844,88
40,45863,45
26,45870,27
83,45877,28
85,45879,58
57,45884,39
9,45887,95
23,45896,80
68,45897,14
89,45914,64
37,45917,61
34,45922,31
14,45930,37
27,45940,0
30,45941,50
13,45942,10
58,45944,10
51,45953,59
15,45954,53
87,45975,54
3,45986,22
42,45991,45
2,4602,54
30,46027,80
18,46030,90
84,46041,49
43,46042,69
16,46045,88
24,46047,5
43,4606,71
83,46071,44
12,46074,21
18,46095,7
92,461,75
9,46114,57
34,46115,77
89,46116,46
37,46122,11
20,46124,34
86,4614,88
87,46148,65
82,46149,14
49,46162,86
37,46175,43
34,46195,35
86,46201,10
66,46217,47
5,46222,52
19,46227,38
25,46265,16
25,46269,11
11,46279,32
24,46282,77
8,4629,76
24,46295,0
28,46297,98
91,46308,55
43,46315,21
27,46320,54
36,46325,52
71,46345,1
60,46346,56
95,46349,66
57,46350,39
56,46355,92
40,46358,0
41,46362,24
60,46367,18
89,46369,33
50,46376,13
27,46387,95
71,46393,89
28,46416,77
84,4643,49
48,46435,96
2,46440,74
11,46441,2
74,46447,30
95,46449,75
6,46450,31
94,46451,56
68,4646,18
75,46465,57
88,46476,66
70,4648,20
80,46501,50
57,46504,28
72,46509,63
18,46511,72
51,46517,68
81,46535,58
10,46539,97
19,46548,75
58,46552,22
26,46554,62
89,46562,64
82,46563,19
74,46569,49
68,46582,31
36,46584,3
65,46595,49
70,46598,84
57,46599,59
36,46606,53
16,46612,60
41,46631,40
73,46636,6
24,46661,39
19,4667,50
56,46676,53
50,46681,89
38,46702,91
9,46708,61
85,46733,42
25,46736,11
65,46766,23
76,4677,67
2,46775,89
60,46784,77
34,46785,48
91,46788,12
96,46791,55
72,46808,10
56,46813,32
61,46814,70
63,46825,82
74,46832,82
28,46843,75
89,46850,14
52,46851,1
21,46852,87
79,46857,92
32,46859,58
63,46885,71
26,46906,27
77,46911,99
49,46912,37
39,46923,78
84,46924,24
54,46925,18
40,46928,45
71,46934,62
82,46948,70
66,46958,3
42,4696,38
34,4697,97
19,46972,99
74,46990,25
66,47001,33
33,4701,37
56,47036,53
67,4705,57
85,47058,1
66,47061,25
63,47067,24
42,47077,23
15,4708,59
3,47093,67
45,47109,4
5,47112,52
13,47147,10
91,47149,44
74,47153,53
4,47154,81
8,47159,17
81,47162,88
11,47180,48
69,47185,77
5,47194,16
3,47196,94
5,47204,52
27,47238,83
99,47242,15
48,47243,53
32,47245,87
42,47249,27
48,47258,97
75,47260,51
84,47289,17
71,47300,62
70,47303,20
78,47312,15
77,47323,93
65,47328,90
47,47329,75
69,47331,23
65,47333,90
12,47346,50
55,47352,38
33,47369,66
87,47375,95
43,47381,95
11,47390,2
94,47394,3
29,47397,87
73,47410,4
18,4742,96
80,47425,51
82,47433,53
87,47434,45
69,47440,86
8,47442,37
32,47454,3
37,47459,33
67,47460,47
62,47461,49
75,47468,84
84,47469,8
48,47472,53
43,47488,95
86,47497,17
8,47510,8
29,47520,87
77,47529,99
4,47540,25
10,47543,93
6,47555,23
8,47563,53
95,47576,84
7,47583,39
51,47587,14
29,47589,85
29,47594,32
89,47597,33
99,47629,51
3,47647,52
19,4770,99
37,47727,33
40,47730,15
41,47736,25
94,47758,74
94,47761,56
4,47763,15
68,47766,96
97,4777,80
35,47770,94
68,47774,23
92,47803,75
14,47804,65
43,47811,97
61,47819,13
5,47821,16
15,47827,53
79,47838,92
76,47844,67
99,47853,15
49,47880,37
23,47905,78
19,47912,10
10,47925,97
31,47944,44
79,47970,42
7,47977,91
97,47993,26
54,47999,28
19,4800,39
45,48004,81
19,48021,38
75,48022,47
29,48046,92
56,4806,87
56,48064,83
90,48091,27
78,48101,79
86,48103,46
81,48104,41
88,48135,83
21,48147,47
79,48152,11
18,48156,60
16,48159,53
63,48163,24
9,48168,9
14,48193,19
72,48197,3
46,4823,7
90,48239,20
75,48241,84
88,48243,66
0,48249,29
4,48254,47
85,48257,27
16,48264,10
54,48266,3
65,48276,19
88,48290,40
86,483,88
14,48306,42
67,48308,75
42,48313,23
63,48318,80
71,48320,35
99,48321,51
70,4833,20
33,48346,18
9,4835,57
13,48354,61
13,48355,46
44,48387,36
0,48396,29
56,48408,41
17,48415,12
59,48417,84
61,48439,30
34,48457,73
93,48467,33
2,48481,92
79,48483,92
49,48485,22
81,48489,95
58,485,38
84,48505,34
34,48522,56
65,48523,67
36,48526,13
52,48541,76
93,48555,37
15,48565,78
51,48582,16
23,48589,6
9,48600,79
27,48618,32
90,48622,40
59,48630,69
99,4864,14
19,48657,38
88,48663,40
54,48667,80
3,48676,22
88,48679,40
97,48692,65
88,48695,83
98,48702,80
38,48718,52
16,48726,23
97,48749,26
73,48763,29
23,48777,57
4,48786,99
53,48799,73
61,48800,47
64,48806,34
66,48817,24
66,48818,22
87,48829,65
75,48847,57
87,48852,95
22,4886,25
27,48874,54
31,48881,56
77,48887,48
0,48893,46
54,48899,80
74,48901,17
41,4891,78
80,48952,42
26,48959,28
23,49011,63
27,49018,95
50,49019,36
50,49028,76
8,4903,60
54,49032,18
19,49035,32
50,49057,76
40,49066,70
80,49088,83
21,49094,67
25,49096,47
72,49114,44
32,49142,79
9,4915,22
24,4916,22
54,49174,28
24,49180,22
59,49204,30
40,49213,81
41,49223,34
61,49236,46
33,49243,18
42,4926,72
90,49267,51
16,49280,10
78,49281,73
12,49295,55
16,49302,53
65,49313,90
23,49318,99
24,49324,17
38,49331,12
8,49337,15
84,49351,17
7,49378,39
32,49384,84
35,49404,15
49,49405,86
49,49419,60
6,4942,74
24,49430,43
59,49433,18
91,49435,45
4,49439,67
33,49447,43
82,49453,19
14,49455,43
55,4948,37
66,49484,83
25,49494,11
68,49507,96
33,49512,61
46,49522,70
40,49526,47
55,49534,37
3,49544,16
4,4955,81
80,49556,12
28,496,86
66,49602,83
71,49623,89
97,49629,26
99,49633,56
98,49649,33
47,4965,70
54,49657,20
73,49682,1
57,49684,14
30,49699,50
90,49733,20
38,49739,21
90,49744,85
27,49754,0
40,49787,45
79,4981,11
48,49812,53
48,49816,86
58,4982,68
35,49822,13
51,49834,5
72,49859,36
9,49883,57
70,4989,20
74,49893,70
91,499,27
22,49902,24
80,49909,50
5,49928,16
91,49935,40
28,4994,98
4,49956,60
0,49962,8
18,49966,49
18,49996,7
7,49998,7
72,50,73
0,5011,89
98,502,1
76,5020,47
90,5025,85
5,5030,52
10,5032,24
52,504,79
55,5040,89
30,5043,66
58,5048,69
19,5050,40
95,5052,40
53,5091,76
16,5103,65
79,5109,11
24,511,92
92,5110,75
93,512,33
22,5124,34
89,5137,64
30,5147,13
2,5152,8
24,5171,77
66,5173,3
14,5188,5
92,5190,56
66,5192,25
90,5194,27
25,5198,85
78,5202,46
22,5212,7
19,5214,78
85,5229,2
70,5231,20
31,5250,22
90,5258,85
7,5263,21
56,5297,53
82,5306,26
88,5314,31
82,5323,43
1,5334,92
95,5362,89
1,5369,47
95,5384,43
18,5399,67
47,5401,20
37,5407,33
58,5421,45
5,5427,52
19,5440,7
33,5442,37
25,5445,85
35,5450,82
14,5458,37
39,5469,32
87,547,95
98,5485,79
34,5489,77
98,5497,14
17,5502,69
78,5507,79
51,5511,16
21,5514,17
63,5525,39
55,553,41
36,554,69
1,5542,4
20,555,89
91,5551,48
0,5559,29
46,5567,72
45,5596,21
93,5605,33
54,5607,28
52,5621,39
66,5632,39
38,5639,52
94,564,95
70,5643,20
39,5649,0
9,5650,35
42,5659,23
98,5676,80
7,5688,39
12,5702,76
51,5735,80
36,5740,38
32,5748,91
70,5749,42
75,5753,57
8,5777,17
25,5786,97
55,5791,37
33,5809,18
53,5817,76
97,5829,80
10,5830,8
3,5844,60
63,5868,44
8,5881,13
76,5901,47
86,5908,49
70,5937,12
14,594,65
69,5956,77
81,5971,58
80,5976,91
65,6,90
49,6002,86
65,6007,69
49,6009,63
30,6033,96
98,6047,80
98,6088,1
84,6096,34
72,6098,36
23,6099,63
47,6110,90
63,612,3
1,614,46
99,6140,14
54,6151,81
0,6153,44
50,6154,70
53,6155,73
